Line_id,Station_id,Position
L1,S1,1
L1,S2,2
L1,S3,3
L1,S4,4
L1,S5,5
L1,S6,6
L1,S7,7
L1,S8,8
L1,S9,9
L1,S10,10
L1,S11,11
L1,S12,12
L1,S13,13
L1,S14,14
L1,S15,15
L1,S16,16
L1,S17,17
L1,S18,18
L1,S19,19
L1,S20,20
L2,S21,21
L2,S22,22
L2,S23,23
L2,S24,24
L2,S25,25
L2,S26,26
L2,S27,27
L2,S28,28
L2,S29,29
L2,S30,30
L2,S31,31
L2,S32,32
L2,S33,33
L2,S34,34
L2,S35,35
L2,S36,36
L2,S37,37
L2,S38,38
L2,S39,39
L2,S40,40
L2,S41,41
L2,S42,42
L2,S43,43
L2,S44,44
L2,S45,45
L2,S46,46
L2,S47,47
L2,S48,48
L2,S49,49
L2,S50,50
L2,S51,51
L2,S52,52
L2,S53,53
L2,S54,54
L2,S55,55
L2,S56,56
L3,S57,57
L3,S58,58
L3,S59,59
L3,S60,60
L3,S61,61
L3,S62,62
L3,S63,63
L3,S64,64
L3,S65,65
L3,S66,66
L3,S67,67
L3,S68,68
L3,S69,69
L3,S70,70
L3,S71,71
L3,S72,72
L3,S73,73
L3,S74,74
L3,S75,75
L3,S76,76
L3,S77,77
L3,S78,78
L3,S79,79
L3,S80,80
L3,S81,81
L3,S82,82
L3,S83,83
L3,S84,84
L3,S85,85
L3,S86,86
L3,S87,87
L3,S88,88
L3,S89,89
L3,S90,90
L3,S91,91
L3,S92,92
L3,S93,93
L3,S94,94
L3,S95,95
L3,S96,96
L3,S97,97
L3,S98,98
L4,S99,99
L4,S100,100
L4,S101,101
L4,S102,102
L4,S103,103
L4,S104,104
L4,S105,105
L4,S106,106
L4,S107,107
L4,S108,108
L4,S109,109
L4,S110,110
L4,S111,111
L4,S112,112
L4,S113,113
L4,S114,114
L4,S115,115
L4,S116,116
L4,S117,117
L4,S118,118
L4,S119,119
L4,S120,120
L4,S121,121
L4,S122,122
L4,S123,123
L4,S124,124
L4,S125,125
L5,S126,126
L5,S127,127
L5,S128,128
L5,S129,129
L5,S130,130
L5,S131,131
L5,S132,132
L5,S133,133
L5,S134,134
L5,S135,135
L5,S136,136
L5,S137,137
L5,S138,138
L5,S139,139
L5,S140,140
L5,S141,141
L5,S142,142
L5,S143,143
L5,S144,144
L5,S145,145
L5,S146,146
L5,S147,147
L6,S148,148
L6,S149,149
L6,S150,150
L6,S151,151
L6,S152,152
L6,S153,153
L6,S154,154
L6,S155,155
L6,S156,156
L6,S157,157
L6,S158,158
L6,S159,159
L6,S160,160
L6,S161,161
L6,S162,162
L6,S163,163
L6,S164,164
L6,S165,165
L6,S166,166
L6,S167,167
L6,S168,168
L6,S169,169
L6,S170,170
L6,S171,171
L6,S172,172
L6,S173,173
L6,S174,174
L6,S175,175
L6,S176,176
L6,S177,177
L7,S178,178
L7,S179,179
L7,S180,180
L7,S181,181
L7,S182,182
L8,S183,183
L8,S184,184
L8,S185,185
L8,S186,186
L8,S187,187
L8,S188,188
L8,S189,189
L8,S190,190
L8,S191,191
L8,S192,192
L8,S193,193
L8,S194,194
L8,S195,195
L8,S196,196
L8,S197,197
L8,S198,198
L8,S199,199
L8,S200,200
L8,S201,201
L8,S202,202
L8,S203,203
L8,S204,204
L8,S205,205
L8,S206,206
L6,S6,6
L8,S9,9
L2,S14,14
L3,S14,14
L6,S27,27
L3,S36,36
L4,S38,38
L6,S42,42
L5,S45,45
L4,S87,87
L5,S98,98
L6,S107,107
L3,S127,127
L3,S170,170
L3,S187,187
